context,outcome
1.0050251256281408,1
1.0050251256281408,0
1.0050251256281408,0
1.0552763819095479,0
1.0552763819095479,1
1.0552763819095479,0
1.0552763819095479,0
1.0552763819095479,1
1.105527638190955,0
1.105527638190955,1
1.105527638190955,0
1.105527638190955,0
1.105527638190955,0
1.155778894472362,0
1.155778894472362,0
1.155778894472362,0
1.155778894472362,0
1.155778894472362,0
1.206030150753769,0
1.206030150753769,1
1.206030150753769,0
1.206030150753769,0
1.206030150753769,0
1.256281407035176,0
1.256281407035176,1
1.256281407035176,0
1.256281407035176,0
1.256281407035176,0
1.306532663316583,1
1.306532663316583,0
1.306532663316583,0
1.306532663316583,0
1.306532663316583,1
1.35678391959799,0
1.35678391959799,0
1.35678391959799,0
1.35678391959799,0
1.35678391959799,1
1.407035175879397,0
1.407035175879397,0
1.407035175879397,0
1.407035175879397,1
1.407035175879397,0
1.4572864321608041,0
1.4572864321608041,0
1.4572864321608041,1
1.4572864321608041,0
1.4572864321608041,1
1.5075376884422111,0
1.5075376884422111,0
1.5075376884422111,0
1.5075376884422111,1
1.5075376884422111,0
1.5577889447236182,0
1.5577889447236182,0
1.5577889447236182,1
1.5577889447236182,1
1.5577889447236182,1
1.6080402010050252,1
1.6080402010050252,0
1.6080402010050252,0
1.6080402010050252,0
1.6080402010050252,0
1.6582914572864322,1
1.6582914572864322,1
1.6582914572864322,0
1.6582914572864322,0
1.6582914572864322,0
1.7085427135678393,0
1.7085427135678393,1
1.7085427135678393,0
1.7085427135678393,0
1.7085427135678393,0
1.7587939698492463,1
1.7587939698492463,1
1.7587939698492463,0
1.7587939698492463,0
1.7587939698492463,1
1.8090452261306533,1
1.8090452261306533,0
1.8090452261306533,0
1.8090452261306533,0
1.8090452261306533,0
1.8592964824120604,0
1.8592964824120604,0
1.8592964824120604,1
1.8592964824120604,0
1.8592964824120604,0
1.9095477386934674,0
1.9095477386934674,0
1.9095477386934674,0
1.9095477386934674,0
1.9095477386934674,0
1.9597989949748744,0
1.9597989949748744,0
1.9597989949748744,0
1.9597989949748744,0
1.9597989949748744,1
2.0100502512562817,0
2.0100502512562817,0
2.0100502512562817,0
2.0100502512562817,1
2.0100502512562817,0
2.0603015075376887,0
2.0603015075376887,0
2.0603015075376887,1
2.0603015075376887,0
2.0603015075376887,0
2.1105527638190957,0
2.1105527638190957,1
2.1105527638190957,0
2.1105527638190957,0
2.1105527638190957,0
2.1608040201005028,0
2.1608040201005028,0
2.1608040201005028,1
2.1608040201005028,0
2.1608040201005028,0
2.21105527638191,1
2.21105527638191,0
2.21105527638191,0
2.21105527638191,1
2.21105527638191,0
2.261306532663317,1
2.261306532663317,0
2.261306532663317,0
2.261306532663317,1
2.261306532663317,0
2.311557788944724,1
2.311557788944724,1
2.311557788944724,0
2.311557788944724,0
2.311557788944724,0
2.361809045226131,0
2.361809045226131,0
2.361809045226131,0
2.361809045226131,0
2.361809045226131,0
2.412060301507538,0
2.412060301507538,0
2.412060301507538,0
2.412060301507538,0
2.412060301507538,0
2.462311557788945,0
2.462311557788945,0
2.462311557788945,0
2.462311557788945,0
2.462311557788945,0
2.512562814070352,0
2.512562814070352,0
2.512562814070352,0
2.512562814070352,0
2.512562814070352,0
2.562814070351759,0
2.562814070351759,0
2.562814070351759,0
2.562814070351759,0
2.562814070351759,0
2.613065326633166,0
2.613065326633166,0
2.613065326633166,0
2.613065326633166,0
2.613065326633166,0
2.663316582914573,1
2.663316582914573,1
2.663316582914573,0
2.663316582914573,1
2.663316582914573,0
2.71356783919598,0
2.71356783919598,0
2.71356783919598,0
2.71356783919598,0
2.71356783919598,1
2.763819095477387,1
2.763819095477387,0
2.763819095477387,0
2.763819095477387,1
2.763819095477387,1
2.814070351758794,0
2.814070351758794,0
2.814070351758794,0
2.814070351758794,0
2.814070351758794,1
2.864321608040201,0
2.864321608040201,0
2.864321608040201,0
2.864321608040201,1
2.864321608040201,0
2.9145728643216082,0
2.9145728643216082,0
2.9145728643216082,0
2.9145728643216082,1
2.9145728643216082,0
2.9648241206030153,0
2.9648241206030153,0
2.9648241206030153,0
2.9648241206030153,1
2.9648241206030153,0
3.0150753768844223,0
3.0150753768844223,0
3.0150753768844223,0
3.0150753768844223,0
3.0150753768844223,0
3.0653266331658293,0
3.0653266331658293,1
3.0653266331658293,0
3.0653266331658293,0
3.0653266331658293,0
3.1155778894472363,0
3.1155778894472363,0
3.1155778894472363,0
3.1155778894472363,1
3.1155778894472363,0
3.1658291457286434,0
3.1658291457286434,0
3.1658291457286434,0
3.1658291457286434,0
3.1658291457286434,0
3.2160804020100504,1
3.2160804020100504,0
3.2160804020100504,0
3.2160804020100504,0
3.2160804020100504,0
3.2663316582914574,0
3.2663316582914574,0
3.2663316582914574,1
3.2663316582914574,0
3.2663316582914574,0
3.3165829145728645,0
3.3165829145728645,0
3.3165829145728645,0
3.3165829145728645,0
3.3165829145728645,1
3.3668341708542715,0
3.3668341708542715,1
3.3668341708542715,1
3.3668341708542715,1
3.3668341708542715,0
3.4170854271356785,0
3.4170854271356785,0
3.4170854271356785,0
3.4170854271356785,0
3.4170854271356785,0
3.4673366834170856,0
3.4673366834170856,0
3.4673366834170856,0
3.4673366834170856,0
3.4673366834170856,0
3.5175879396984926,1
3.5175879396984926,0
3.5175879396984926,0
3.5175879396984926,0
3.5175879396984926,0
3.5678391959798996,0
3.5678391959798996,0
3.5678391959798996,0
3.5678391959798996,0
3.5678391959798996,0
3.6180904522613067,0
3.6180904522613067,0
3.6180904522613067,1
3.6180904522613067,0
3.6180904522613067,0
3.6683417085427137,0
3.6683417085427137,0
3.6683417085427137,0
3.6683417085427137,0
3.6683417085427137,0
3.7185929648241207,0
3.7185929648241207,0
3.7185929648241207,0
3.7185929648241207,1
3.7185929648241207,0
3.7688442211055277,0
3.7688442211055277,0
3.7688442211055277,0
3.7688442211055277,0
3.7688442211055277,0
3.819095477386935,0
3.819095477386935,1
3.819095477386935,0
3.819095477386935,0
3.819095477386935,0
3.869346733668342,0
3.869346733668342,1
3.869346733668342,0
3.869346733668342,0
3.869346733668342,0
3.919597989949749,0
3.919597989949749,0
3.919597989949749,0
3.919597989949749,1
3.919597989949749,1
3.969849246231156,0
3.969849246231156,0
3.969849246231156,0
3.969849246231156,0
3.969849246231156,0
4.020100502512563,0
4.020100502512563,1
4.020100502512563,0
4.020100502512563,0
4.020100502512563,0
4.07035175879397,0
4.07035175879397,0
4.07035175879397,0
4.07035175879397,0
4.07035175879397,0
4.120603015075377,0
4.120603015075377,0
4.120603015075377,0
4.120603015075377,1
4.120603015075377,0
4.170854271356784,0
4.170854271356784,0
4.170854271356784,0
4.170854271356784,0
4.170854271356784,0
4.2211055276381915,0
4.2211055276381915,0
4.2211055276381915,0
4.2211055276381915,0
4.2211055276381915,0
4.2713567839195985,1
4.2713567839195985,1
4.2713567839195985,0
4.2713567839195985,0
4.2713567839195985,0
4.3216080402010055,0
4.3216080402010055,0
4.3216080402010055,0
4.3216080402010055,0
4.3216080402010055,0
4.371859296482413,0
4.371859296482413,0
4.371859296482413,1
4.371859296482413,1
4.371859296482413,0
4.42211055276382,0
4.42211055276382,0
4.42211055276382,0
4.42211055276382,0
4.42211055276382,0
4.472361809045227,0
4.472361809045227,0
4.472361809045227,0
4.472361809045227,0
4.472361809045227,0
4.522613065326634,0
4.522613065326634,0
4.522613065326634,0
4.522613065326634,1
4.522613065326634,0
4.572864321608041,1
4.572864321608041,1
4.572864321608041,0
4.572864321608041,0
4.572864321608041,0
4.623115577889448,1
4.623115577889448,0
4.623115577889448,0
4.623115577889448,0
4.623115577889448,1
4.673366834170855,0
4.673366834170855,0
4.673366834170855,1
4.673366834170855,0
4.673366834170855,1
4.723618090452262,0
4.723618090452262,0
4.723618090452262,0
4.723618090452262,0
4.723618090452262,0
4.773869346733669,0
4.773869346733669,0
4.773869346733669,0
4.773869346733669,0
4.773869346733669,0
4.824120603015076,1
4.824120603015076,0
4.824120603015076,0
4.824120603015076,0
4.824120603015076,1
4.874371859296483,0
4.874371859296483,0
4.874371859296483,1
4.874371859296483,0
4.874371859296483,0
4.92462311557789,0
4.92462311557789,0
4.92462311557789,0
4.92462311557789,0
4.92462311557789,1
4.974874371859297,0
4.974874371859297,0
4.974874371859297,0
4.974874371859297,0
4.974874371859297,0
5.025125628140704,0
5.025125628140704,0
5.025125628140704,0
5.025125628140704,0
5.025125628140704,0
5.075376884422111,0
5.075376884422111,0
5.075376884422111,0
5.075376884422111,1
5.075376884422111,0
5.125628140703518,0
5.125628140703518,0
5.125628140703518,0
5.125628140703518,0
5.125628140703518,0
5.175879396984925,0
5.175879396984925,0
5.175879396984925,1
5.175879396984925,0
5.175879396984925,0
5.226130653266332,0
5.226130653266332,0
5.226130653266332,0
5.226130653266332,0
5.226130653266332,0
5.276381909547739,0
5.276381909547739,1
5.276381909547739,0
5.276381909547739,0
5.276381909547739,0
5.326633165829146,0
5.326633165829146,0
5.326633165829146,0
5.326633165829146,0
5.326633165829146,0
5.376884422110553,0
5.376884422110553,0
5.376884422110553,1
5.376884422110553,0
5.376884422110553,0
5.42713567839196,0
5.42713567839196,0
5.42713567839196,0
5.42713567839196,0
5.42713567839196,0
5.477386934673367,0
5.477386934673367,1
5.477386934673367,0
5.477386934673367,0
5.477386934673367,1
5.527638190954774,0
5.527638190954774,0
5.527638190954774,0
5.527638190954774,0
5.527638190954774,1
5.577889447236181,1
5.577889447236181,0
5.577889447236181,0
5.577889447236181,0
5.577889447236181,0
5.628140703517588,0
5.628140703517588,0
5.628140703517588,0
5.628140703517588,1
5.628140703517588,0
5.678391959798995,0
5.678391959798995,0
5.678391959798995,0
5.678391959798995,0
5.678391959798995,0
5.728643216080402,0
5.728643216080402,0
5.728643216080402,0
5.728643216080402,0
5.728643216080402,0
5.778894472361809,0
5.778894472361809,0
5.778894472361809,1
5.778894472361809,1
5.778894472361809,0
5.8291457286432165,0
5.8291457286432165,0
5.8291457286432165,0
5.8291457286432165,0
5.8291457286432165,0
5.8793969849246235,0
5.8793969849246235,1
5.8793969849246235,0
5.8793969849246235,1
5.8793969849246235,0
5.9296482412060305,1
5.9296482412060305,0
5.9296482412060305,0
5.9296482412060305,0
5.9296482412060305,0
5.9798994974874375,1
5.9798994974874375,0
5.9798994974874375,0
5.9798994974874375,0
5.9798994974874375,1
6.030150753768845,0
6.030150753768845,0
6.030150753768845,0
6.030150753768845,1
6.030150753768845,0
6.080402010050252,0
6.080402010050252,0
6.080402010050252,0
6.080402010050252,0
6.080402010050252,0
6.130653266331659,0
6.130653266331659,0
6.130653266331659,0
6.130653266331659,0
6.130653266331659,0
6.180904522613066,0
6.180904522613066,0
6.180904522613066,0
6.180904522613066,1
6.180904522613066,0
6.231155778894473,0
6.231155778894473,0
6.231155778894473,0
6.231155778894473,0
6.231155778894473,0
6.28140703517588,0
6.28140703517588,0
6.28140703517588,1
6.28140703517588,0
6.28140703517588,0
6.331658291457287,1
6.331658291457287,0
6.331658291457287,0
6.331658291457287,0
6.331658291457287,0
6.381909547738694,0
6.381909547738694,1
6.381909547738694,0
6.381909547738694,0
6.381909547738694,1
6.432160804020101,0
6.432160804020101,0
6.432160804020101,0
6.432160804020101,0
6.432160804020101,0
6.482412060301508,0
6.482412060301508,0
6.482412060301508,0
6.482412060301508,0
6.482412060301508,0
6.532663316582915,1
6.532663316582915,0
6.532663316582915,0
6.532663316582915,0
6.532663316582915,0
6.582914572864322,0
6.582914572864322,0
6.582914572864322,0
6.582914572864322,0
6.582914572864322,0
6.633165829145729,0
6.633165829145729,0
6.633165829145729,0
6.633165829145729,0
6.633165829145729,1
6.683417085427136,0
6.683417085427136,0
6.683417085427136,0
6.683417085427136,1
6.683417085427136,0
6.733668341708543,0
6.733668341708543,0
6.733668341708543,0
6.733668341708543,0
6.733668341708543,0
6.78391959798995,0
6.78391959798995,0
6.78391959798995,0
6.78391959798995,0
6.78391959798995,0
6.834170854271357,0
6.834170854271357,0
6.834170854271357,0
6.834170854271357,0
6.834170854271357,0
6.884422110552764,0
6.884422110552764,0
6.884422110552764,0
6.884422110552764,0
6.884422110552764,0
6.934673366834171,1
6.934673366834171,0
6.934673366834171,1
6.934673366834171,1
6.934673366834171,0
6.984924623115578,1
6.984924623115578,0
6.984924623115578,0
6.984924623115578,0
6.984924623115578,0
7.035175879396985,0
7.035175879396985,0
7.035175879396985,0
7.035175879396985,0
7.035175879396985,0
7.085427135678392,0
7.085427135678392,0
7.085427135678392,0
7.085427135678392,0
7.085427135678392,0
7.135678391959799,1
7.135678391959799,1
7.135678391959799,0
7.135678391959799,0
7.135678391959799,0
7.185929648241206,1
7.185929648241206,0
7.185929648241206,0
7.185929648241206,0
7.185929648241206,1
7.236180904522613,0
7.236180904522613,0
7.236180904522613,0
7.236180904522613,0
7.236180904522613,0
7.28643216080402,0
7.28643216080402,0
7.28643216080402,0
7.28643216080402,0
7.28643216080402,0
7.336683417085427,0
7.336683417085427,0
7.336683417085427,0
7.336683417085427,0
7.336683417085427,0
7.386934673366834,0
7.386934673366834,0
7.386934673366834,0
7.386934673366834,0
7.386934673366834,0
7.437185929648241,0
7.437185929648241,0
7.437185929648241,0
7.437185929648241,0
7.437185929648241,0
7.4874371859296485,0
7.4874371859296485,0
7.4874371859296485,0
7.4874371859296485,0
7.4874371859296485,0
7.5376884422110555,0
7.5376884422110555,1
7.5376884422110555,0
7.5376884422110555,0
7.5376884422110555,1
7.5879396984924625,0
7.5879396984924625,0
7.5879396984924625,0
7.5879396984924625,0
7.5879396984924625,0
7.63819095477387,0
7.63819095477387,1
7.63819095477387,0
7.63819095477387,0
7.63819095477387,0
7.688442211055277,0
7.688442211055277,0
7.688442211055277,0
7.688442211055277,0
7.688442211055277,0
7.738693467336684,0
7.738693467336684,0
7.738693467336684,1
7.738693467336684,0
7.738693467336684,0
7.788944723618091,0
7.788944723618091,0
7.788944723618091,0
7.788944723618091,0
7.788944723618091,0
7.839195979899498,0
7.839195979899498,0
7.839195979899498,0
7.839195979899498,0
7.839195979899498,0
7.889447236180905,0
7.889447236180905,0
7.889447236180905,0
7.889447236180905,1
7.889447236180905,0
7.939698492462312,0
7.939698492462312,0
7.939698492462312,0
7.939698492462312,0
7.939698492462312,0
7.989949748743719,0
7.989949748743719,0
7.989949748743719,0
7.989949748743719,0
7.989949748743719,0
8.040201005025127,0
8.040201005025127,0
8.040201005025127,0
8.040201005025127,0
8.040201005025127,1
8.090452261306533,0
8.090452261306533,0
8.090452261306533,0
8.090452261306533,0
8.090452261306533,0
8.14070351758794,0
8.14070351758794,0
8.14070351758794,0
8.14070351758794,1
8.14070351758794,1
8.190954773869347,0
8.190954773869347,0
8.190954773869347,0
8.190954773869347,0
8.190954773869347,1
8.241206030150755,0
8.241206030150755,0
8.241206030150755,0
8.241206030150755,0
8.241206030150755,0
8.291457286432161,1
8.291457286432161,0
8.291457286432161,0
8.291457286432161,0
8.291457286432161,0
8.341708542713569,0
8.341708542713569,0
8.341708542713569,0
8.341708542713569,1
8.341708542713569,0
8.391959798994975,0
8.391959798994975,0
8.391959798994975,0
8.391959798994975,0
8.391959798994975,0
8.442211055276383,0
8.442211055276383,0
8.442211055276383,0
8.442211055276383,0
8.442211055276383,0
8.492462311557789,0
8.492462311557789,0
8.492462311557789,0
8.492462311557789,0
8.492462311557789,0
8.542713567839197,0
8.542713567839197,0
8.542713567839197,0
8.542713567839197,0
8.542713567839197,0
8.592964824120603,0
8.592964824120603,0
8.592964824120603,0
8.592964824120603,0
8.592964824120603,0
8.643216080402011,0
8.643216080402011,0
8.643216080402011,0
8.643216080402011,0
8.643216080402011,0
8.693467336683417,0
8.693467336683417,0
8.693467336683417,0
8.693467336683417,0
8.693467336683417,0
8.743718592964825,0
8.743718592964825,0
8.743718592964825,0
8.743718592964825,0
8.743718592964825,0
8.793969849246231,0
8.793969849246231,0
8.793969849246231,0
8.793969849246231,0
8.793969849246231,0
8.84422110552764,0
8.84422110552764,0
8.84422110552764,0
8.84422110552764,0
8.84422110552764,0
8.894472361809045,0
8.894472361809045,0
8.894472361809045,1
8.894472361809045,1
8.894472361809045,0
8.944723618090453,0
8.944723618090453,0
8.944723618090453,0
8.944723618090453,0
8.944723618090453,0
8.99497487437186,0
8.99497487437186,0
8.99497487437186,0
8.99497487437186,0
8.99497487437186,0
9.045226130653267,0
9.045226130653267,0
9.045226130653267,0
9.045226130653267,0
9.045226130653267,0
9.095477386934673,0
9.095477386934673,0
9.095477386934673,1
9.095477386934673,0
9.095477386934673,1
9.145728643216081,0
9.145728643216081,0
9.145728643216081,1
9.145728643216081,0
9.145728643216081,1
9.195979899497488,1
9.195979899497488,0
9.195979899497488,0
9.195979899497488,0
9.195979899497488,0
9.246231155778895,0
9.246231155778895,0
9.246231155778895,0
9.246231155778895,0
9.246231155778895,0
9.296482412060302,0
9.296482412060302,0
9.296482412060302,0
9.296482412060302,0
9.296482412060302,0
9.34673366834171,0
9.34673366834171,1
9.34673366834171,0
9.34673366834171,0
9.34673366834171,0
9.396984924623116,0
9.396984924623116,0
9.396984924623116,0
9.396984924623116,0
9.396984924623116,0
9.447236180904524,0
9.447236180904524,0
9.447236180904524,0
9.447236180904524,0
9.447236180904524,0
9.49748743718593,0
9.49748743718593,1
9.49748743718593,0
9.49748743718593,0
9.49748743718593,0
9.547738693467338,0
9.547738693467338,0
9.547738693467338,0
9.547738693467338,0
9.547738693467338,0
9.597989949748744,0
9.597989949748744,0
9.597989949748744,0
9.597989949748744,0
9.597989949748744,0
9.648241206030152,0
9.648241206030152,0
9.648241206030152,0
9.648241206030152,0
9.648241206030152,0
9.698492462311558,0
9.698492462311558,0
9.698492462311558,0
9.698492462311558,0
9.698492462311558,0
9.748743718592966,0
9.748743718592966,0
9.748743718592966,1
9.748743718592966,0
9.748743718592966,1
9.798994974874372,0
9.798994974874372,0
9.798994974874372,0
9.798994974874372,0
9.798994974874372,1
9.84924623115578,0
9.84924623115578,0
9.84924623115578,0
9.84924623115578,0
9.84924623115578,0
9.899497487437186,0
9.899497487437186,0
9.899497487437186,0
9.899497487437186,0
9.899497487437186,0
9.949748743718594,0
9.949748743718594,0
9.949748743718594,0
9.949748743718594,0
9.949748743718594,0
10.0,0
10.0,0
10.0,0
10.0,0
10.0,0
